web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770051588-81","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","42.00","พฤกษานกแก้ว สบู่ก้อน กลิ่นพฤกษานานาพรรณ 70 ก. แพ็ค 4","฿47.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/92/88/8851929003892/thumbnail/8851929003892_1-20230929113756-.jpg"
"1770051588-82","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","49.00","ลอรีเอะ ซูเปอร์ เจนเทิลพลัส ผ้าอนามัย สำหรับกลางวัน มีปีก 25 ซม. 14 ชิ้น","฿58.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/24/88/8851818594524/thumbnail/8851818594524-20240828150115-.jpg"
"1770051588-83","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","119.00","ดาร์ลี่ ดับเบิ้ลแอ็คชั่น ยาสีฟัน สูตรมินต์เข้มข้น 150 ก. แพ็ค 2","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/87/88/8851228000387/thumbnail/8851228000387_1-20240614200445-.jpg"
"1770051588-84","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","45.00","ทเวลฟ์ พลัส ไวท์เทนนิ่ง โรลออน ฟรุ้ตตี้ อัลมอนด์มิลค์ สีชมพู 45 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8851123789028/thumbnail/8851123789028_1-20231110112652-.jpg"
"1770051588-85","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","55.00","พฤกษานกแก้ว สบู่ก้อน กลิ่นลิลลี่ พีช 105 ก. แพ็ค 4","฿62.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/88/8851929020325/thumbnail/8851929020325_1-20241115102801-.jpg"
"1770051588-86","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","คอลเกต ยาสีฟัน รสสดชื่นเย็นซ่า 150 ก. แพ็คคู่","฿119.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/62/88/8850006202562/thumbnail/8850006202562_1-20251219155935-.jpg"
"1770051588-87","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","289.00","แซนนิซอฟท์ กางเกงซึมซับแห้งสบาย สำหรับชาย-หญิง ไซส์ L 34-54 นิ้ว แพ็ค 10","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/07/88/8850461301107/thumbnail/8850461301107_1-20240827152559-.jpg"
"1770051588-88","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","169.00","คอลเกต x บัตเตอร์แบร์ อ๊อพติคไวท์ เพอร์เพิล 100 ก. x 2 ชิ้น","฿249.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/69/6920354839771/thumbnail/6920354839771_1-20250606123147-.jpg"
"1770051588-89","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","35.00","ดอกบัวคู่ ยาสีฟันสมุนไพร สูตรดั้งเดิม 100 ก.","฿42.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/88/8850348110013/thumbnail/8850348110013_1-20240716151230-.jpg"
"1770051588-90","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","159.00","ลักส์ ครีมอาบน้ำ โรสซี่ โกลว์ ขวดปั๊ม 450 มล. แพ็ค 1+1","฿195.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/67/88/8851932369367/thumbnail/8851932369367_1-20251016152209-.jpg"
"1770051588-91","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","33.00","โซฟี แบบกระชับ ผ้าอนามัยไม่มีปีก สลิม 20 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8851111301027/thumbnail/8851111301027_1-20250818155739-.jpg"
"1770051588-92","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","19.00","รถพยาบาล ผลิตภัณฑ์สำลีชนิดพันก้าน 100 ก้าน แพ็ค 2 ชิ้น","฿23.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/88/88/8850185000188/thumbnail/8850185000188_1-20251001170806-.jpg"
"1770051588-93","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","43.00","ดอกบัวคู่ ยาสีฟันสมุนไพร สูตรเฟรชแอนด์คูล 150 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/88/8850348118156/thumbnail/8850348118156_1-20240716104450-.jpg"
"1770051588-94","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","209.00","เคลียร์ เมน แชมพูขจัดรังแค สูตรคูลสปอร์ต เมนทอล 390 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8851932391627/thumbnail/8851932391627_1-20240125105709-.jpg"
"1770051588-95","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","ลิสเตอรีน น้ำยาบ้วนปาก คูลมินต์ 750 มล. แพ็คคู่","฿249.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/28/88/8850007814528/8850007814528_1-20240816092714-.jpg"
"1770051588-96","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","189.00","คิเรอิคิเรอิ ครีมอาบน้ำ แอนตี้แบคทีเรีย สูตรเฮลตี้ ไวท์ 500 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/04/88/8850002038004/thumbnail/8850002038004.jpg"
"1770051588-97","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","77.00","คิเรอิ โฟมล้างมือ 250 มล.","฿79.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8850002020238/thumbnail/8850002020238_1-20230818090902-.jpg"
"1770051588-98","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","89.00","ซอลส์ ยาสีฟัน เฟรช แจเปนนิส มินต์ 140 ก. แพ็คคู่","฿108.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/88/8850002906655/thumbnail/8850002906655_1-20251015160821-.jpg"
"1770051588-99","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","บีไนซ์ บลูมอินบาธ ชาวเวอร์ครีม ถุงเติม 400 มล.","฿109.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/38/88/8851989082738/thumbnail/8851989082738_1-20250128155053-.jpg"
"1770051588-100","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","19.00","เบอร์แมน แปรงสีฟัน รุ่นแอ็คทีฟ มีเดียม (สินค้าคละสี ไม่สามารถเลือกได้)","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/92/88/8851145300492/thumbnail/8851145300492-20240111110151-.jpg"
"1770051588-101","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","99.00","คอลเกต ยาสีฟัน สูตรเกลือ มิ้นท์เย็นสดชื่น 150 ก. แพ็คคู่","฿112.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/83/88/8850006324783/thumbnail/8850006324783_1-20240916151431-.jpg"
"1770051588-102","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","155.00","คอลเกต พลักซ์ น้ำยาบ้วนปาก สูตรฟรุ้ตตี้ 500 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/88/8850006305201/8850006305201_2-20240906111531-.jpg"
"1770051588-103","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","51.00","เดทตอล สบู่ แอนตี้แบคทีเรีย สูตรรีเพลนนิชชิ่ง 60 ก. แพ็ค 4","฿65.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/88/8850360022714/thumbnail/8850360022714_1-20251017152010-.jpg"
"1770051588-104","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","40.00","เดนท์พลัส แปรงสีฟัน รุ่นแฟมิลี่แพ็ค แบบขนนุ่ม แพ็ค 4+1 คละสี","฿50.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/88/8851299901118/thumbnail/8851299901118_8-20250304110847-.jpg"
"1770051588-105","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","19.00","ดีนี่ สำลีก้าน 100 ก้าน แพ็คคู่","฿22.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/88/8851989060071/thumbnail/8851989060071_1-20251006163619-.jpg"
"1770051588-106","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","199.00","เคลียร์ แชมพูขจัดรังแค สูตรไอซ์คูล เมนทอล 370 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/42/88/8851932391542/thumbnail/8851932391542_1-20240125105513-.jpg"
"1770051588-107","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","119.00","บีไนซ์ ผลิตภัณฑ์เพื่อจุดซ่อนเร้น สูตรเอ็กซ์ตร้า เซนซิทีฟ 150 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/22/88/8851989080222/thumbnail/8851989080222_1.jpg"
"1770051588-108","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","39.00","นีเวีย ลูมินัส630 สกิน โกลว์ เซรั่ม 7 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/54/88/8850029044354/thumbnail/8850029044354_1-20250702141259-.jpg"
"1770051588-109","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","22.00","อาเซฟโซ สบู่ยา ไฮจินิคเฟรช 80 ก.","฿25.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/37/76/7640142770237/thumbnail/7640142770237_1-20240228144533-.jpg"
"1770051588-110","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","139.00","โดฟ ไนอาซินาไมด์ ดีท็อกซ์ ไมเซล่า แชมพู 380 มล.","฿189.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/88/8851932481205/thumbnail/8851932481205_1-20260121170725-.jpg"
"1770051588-111","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","289.00","แซนนิซอฟท์ กางเกงซึมซับแห้งสบาย สำหรับชาย-หญิง ไซส์ XL 39-64 นิ้ว แพ็ค 8","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/14/88/8850461301114/thumbnail/8850461301114_1-20240827152620-.jpg"
"1770051588-112","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","98.00","โชกุบุสซึ ฟอร์เมน ครีมอาบน้ำ สูตรคูลสปอร์ต 400 มล. ถุงเติม","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/40/88/8850002024540/thumbnail/8850002024540_1-20251203105157-.jpg"
"1770051588-113","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","113.00","อิงอร สบู่ สูตรน้ำนมแพะ 160 ก. แพ็ค 4","฿118.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8858587006531/thumbnail/8858587006531_1-20230103090015-.jpg"
"1770051588-114","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","51.00","เดทตอล โฟมล้างมือ แอนตี้แบคทีเรีย สูตรวานิลลาออร์คิด ถุงเติม 200 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8850360031075/thumbnail/8850360031075_1-20230509104347-.jpg"
"1770051588-115","https://www.bigc.co.th/category/beauty-personal-care?limit=100","","139.00","โดฟ 5-ออยล์ เซรั่ม นอริช แชมพู 380 มล.","฿189.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/66/88/8851932480666/thumbnail/8851932480666_1-20260121170722-.jpg"
