web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770050955-80","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","40.00","ยูโร่ พัฟเค้ก สอดไส้ครีมรสคัสตาร์ด 24 ก. แพ็ค 6 ชิ้น","฿42.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8850426000236/thumbnail/8850426000236_2-20230621133411-.jpg"
"1770050955-81","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","29.00","ฮอลล์ เอ็กซ์เอส ลูกอมชูการ์ฟรี กลิ่นเมนโทลิปตัส 12 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/88/8850338009471/thumbnail/8850338009471_1-20250701172619-.jpg"
"1770050955-82","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","51.00","ยูโร่ พายสอดไส้ครีมเคลือบช็อกโกแลต 204 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/88/8850425008806/thumbnail/8850425008806.jpg"
"1770050955-83","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","เถ้าแก่น้อย สาหร่ายทอดปรุงรส แผ่นใหญ่ รสคลาสสิก 3.2 ก. x 12 ชิ้น","฿53.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/09/88/8857107232009/thumbnail/8857107232009_1-20241104112000-.jpg"
"1770050955-84","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","31.00","เลย์แมกซ์ มันฝรั่งแท้ทอดกรอบแผ่นหยัก รสบาร์บีคิวพริกพ่นไฟ 69 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/26/88/8850718820726/8850718820726_1-20250624092036-.jpg"
"1770050955-85","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","10.00","แคมปัส ขนมอบกรอบ เคลือบรสช็อคโกแลต 24 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/88/8851004203100/thumbnail/8851004203100_1-20250421100412-.jpg"
"1770050955-86","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","เบนโตะ ปลาหมึกอบน้ำพริกตำรับไทย 4 ก. x 12 ชิ้น","฿49.50","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/44/88/8850157400244/thumbnail/8850157400244_1-20241002112047-.jpg"
"1770050955-87","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","29.00","ฮอลล์ เอ็กซ์เอส ลูกอมชูการ์ฟรี กลิ่นแตงโม 12 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/88/8850338009839/thumbnail/8850338009839_1-20230905084035-.jpg"
"1770050955-88","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","เลย์ มันฝรั่งแท้ทอดกรอบแผ่นเรียบ รสโนริสาหร่าย 25 ก. แพ็ค 6","฿51.50","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/88/8850718703517/thumbnail/8850718703517_1-20260129151359-.jpg"
"1770050955-89","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","50.00","โปเต้ มันฝรั่งกรอบ 13 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/24/88/8851727901024/thumbnail/8851727901024_1-20240925145313-.jpg"
"1770050955-90","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","เทสโต มันฝรั่งแท้ทอดกรอบชนิดแผ่นหยัก รสบาร์บีคิวแมกซ์ 11 ก. แพ็ค 12","฿50.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/05/88/8851004401605/thumbnail/8851004401605_1-20240930141955-.jpg"
"1770050955-91","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","48.00","โกช็อคโก เวเฟอร์โรลทวิน 24 ก. x 12 ซอง","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/24/89/8996001353424/thumbnail/8996001353424_1-20240530141408-.jpg"
"1770050955-92","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","42.00","คินเดอร์ จอย ขนมรสโกโก้บนครีมนมและโกโก้ พร้อมของเล่นสุดเซอร์ไพรส์ สำหรับเด็กผู้ชาย 20 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/82/00/0000080974482/thumbnail/0000080974482_1-20250624155648-.jpg"
"1770050955-93","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","โก๋แก่ ถั่วลิสงกรอบ รสกะทิ 17 ก. แพ็ค 12","฿48.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/36/88/8852023664736/thumbnail/8852023664736_1-20240926133926-.jpg"
"1770050955-94","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ตะวัน ข้าวเกรียบ รสต้นตำรับ 56 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/90/88/8850718812790/thumbnail/8850718812790_1-20250619152610-.jpg"
"1770050955-95","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ปาร์ตี้ ข้าวเหนียวทุเรียน 48 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8851004199274/thumbnail/8851004199274_1-20250908141245-.jpg"
"1770050955-96","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","31.00","เลย์ แมกซ์ มันฝรั่งแท้ทอดกรอบแผ่นหยัก รสโนริโอเวอร์โหลด เอ็กซ์ตร้าสาหร่ายกรอบ 60 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/88/8850718821501/thumbnail/8850718821501_1-20240401110951-.jpg"
"1770050955-97","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","ปาร์ตี้ มันเทศผสมทอดกรอบเคลือบเนยคาราเมล รสคาราเมล 48 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/08/88/8851004101208/thumbnail/8851004101208_1-20230403151906-.jpg"
"1770050955-98","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","โก๋แก่ ถั่วปากอ้า อบเกลือ 20 ก. แพ็ค 12","฿49.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8852023665375/thumbnail/8852023665375_1-20240926101648-.jpg"
"1770050955-99","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","61.00","เอลเซ่ เลเยอร์เค้กกลิ่นวานิลลา สอดไส้ครีม 15 ก. แพ็ค 24","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8850425011974/8850425011974_1-20221222181450-.jpg"
"1770050955-100","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","54.00","เดนม่า คุกกี้สอดไส้รสผลไม้ 224 ก.","฿60.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/31/88/8851727005531/thumbnail/8851727005531_1-20241226171407-.jpg"
"1770050955-101","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","51.00","ยูโร่ ขนมพายสอดไส้มาร์ชเมลโล่และแยมราสเบอร์รี่เคลือบช็อกโกแลต 204 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/81/88/8850425007281/thumbnail/8850425007281_2.jpg"
"1770050955-102","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","38.00","เมนทอส ดูโอ ลูกอม รสตรอว์เบอร์รี่สอดไส้ลูกอมกลิ่นมะนาว 100 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/80/89/8935001720980/thumbnail/8935001720980_2.jpg"
"1770050955-103","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","เทสโต มันฝรั่งแท้ทอดกรอบชนิดแผ่นหยัก รสมันฝรั่งแท้ 11 ก. แพ็ค 12","฿50.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/02/88/8851004402602/thumbnail/8851004402602_0-20250723170519-.jpg"
"1770050955-104","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","เบนโตะ ปลาหมึกอบ รสซอสพริกคั่วปลาหมึกย่าง 4 ก. x 12 ชิ้น","฿49.50","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/17/88/8850157405317/thumbnail/8850157405317_1-20241002112045-.jpg"
"1770050955-105","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","47.00","เลย์ ร็อค มันฝรั่งแท้ทอดกรอบแผ่นหยัก กลิ่นเอ็กซ์ตร้า บาร์บีคิว 25 ก. แพ็ค 6","฿51.50","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/88/8850718703500/thumbnail/8850718703500_1-20260129150853-.jpg"
"1770050955-106","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","38.00","เมนทอส ลูกอม รสซาวร์ มิกซ์ 100 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/89/8935001707752/8935001707752_1-20240520113642-.jpg"
"1770050955-107","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","69.00","เล็คซัส แซนด์วิช ซอล์ทเท็ดช สอดไส้ครีม กลิ่นวานิลลา 190 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/95/9556439892620/9556439892620_1-20250610165031-.jpg"
"1770050955-108","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","95.00","เฟอเรโร่ รอชเชอร์ ช็อกโกแลต 62.5 ก.","฿109.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/06/00/0000080135906/thumbnail/0000080135906_1-20251003102438-.jpg"
"1770050955-109","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","52.00","สติ๊กโก้ ฟิงเกอร์ช็อกโกแลต เวเฟอร์ชนิดแท่งสอดไส้ ครีมช็อกโกแลต 12 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/21/88/8850939521921/thumbnail/8850939521921_1-20251111200337-.jpg"
"1770050955-110","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","20.00","โจโต้ ฟาร์ม ขนมอบกรอบ กลิ่นฮอกไกโด มิลค์ 68 ก.","฿21.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/53/88/8850277065453/8850277065453_1-20240513153853-.jpg"
"1770050955-111","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","32.00","จูปาจุ๊ปส์ ไบทส์ 80 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/89/8935001723219/thumbnail/8935001723219_1-20250516110910-.jpg"
"1770050955-112","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","48.00","เบง เบง เวเฟอร์สอดไส้ครีมเคลือบคาราเมลช็อกโกแลตและข้าวพอง 20 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/60/88/8850580200060/thumbnail/8850580200060_1-20250218111000-.jpg"
"1770050955-113","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","18.00","กูลิโกะ​ โคลลอน บิสกิตโรล รสสตรอว์เบอร์รี่ 41 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/48/88/8851019030548/thumbnail/8851019030548_1-20240708161549-.jpg"
"1770050955-114","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","49.00","กูลิโกะ ป๊อกกี้ บิสกิตแท่งเคลือบช็อกโกแลต 10 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/29/88/8851019910529/8851019910529_5_1.jpg"
"1770050955-115","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","49.00","ปูไทย ขนมทอดกรอบ รสปลาหมึก 12 ก. แพ็ค 12","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/10/88/8850765000010/thumbnail/8850765000010_1-20240924175818-.jpg"
"1770050955-116","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","25.00","หมึกกรุบ คอนยัก สแน็ค วิท ออริจินอล หม่าล่า เฟลเวอร์ 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/88/8859745200150/thumbnail/8859745200150_1-20250718143040-.jpg"
"1770050955-117","https://www.bigc.co.th/category/snacks-and-desserts?limit=100","","53.00","เลย์ คลาสสิค รสไข่เค็ม 13 ก. x 12 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/93/88/8850718716593/thumbnail/8850718716593_0-20260129163316-.jpg"
