web_scraper_order,web_scraper_start_url,pagination-selector,price,data,price2,image
"1770054931-77","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","29.00","โมริฮาน่า คิวคัมเบอร์ เฟเชียล เซรั่ม ผลิตภัณฑ์บำรุงผิวหน้า 40 ก.","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/20/2000007064225/thumbnail/2000007064225_1-20230227135739-.jpg"
"1770054931-78","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","39.00","ไทเกอร์พล๊าส พลาสเตอร์ใสกันน้ำ 10 ชิ้น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/76/88/8850672338176/thumbnail/8850672338176_1-20250930085344-.jpg"
"1770054931-79","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","25.00","โยคี ยาผง 60 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/09/88/8851124420609/thumbnail/8851124420609_1-20251002143339-.jpg"
"1770054931-80","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","25.00","ตราเสือดาว น้ำเกลือล้างแผลแอลพีซาไลน์ 200 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/88/8853042001700/thumbnail/8853042001700_1-20251029133832-.jpg"
"1770054931-81","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","26.50","วาเป๊กซ์ ยาดม ทูอินวัน 2 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8850172241419/thumbnail/8850172241419_0-20251002153114-.jpg"
"1770054931-82","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","5.00","บีเอ็ลฮั้ว เฟสดรา ยาเม็ดแก้เมารถเมาเรือ ไดเมนไฮดริเนท 2 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/00/88/8852914108400/thumbnail/8852914108400_1-20251002143156-.jpg"
"1770054931-83","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","12.00","รถพยาบาล ผ้าก็อซ 3x3 นิ้ว 8 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/75/88/8850185001475/thumbnail/8850185001475_1-20230913142748-.jpg"
"1770054931-84","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","45.00","ยูอีคอฟ ยาน้ำแก้ไอผสมมะขามป้อม 120 ซีซี.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/57/88/8858704600857/thumbnail/8858704600857_1-20250929155221-.jpg"
"1770054931-85","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","15.00","ไวต้าซี เจลลี สตริป ผลิตภัณฑ์เสริมอาหาร กลิ่นส้ม 16 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/97/88/8856513013097/thumbnail/8856513013097_1-20240212103944-.jpg"
"1770054931-86","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","655.00","แบลคมอร์ส ไบโอติน เอช+ 60 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/86/93/9300807303986/thumbnail/9300807303986.jpg"
"1770054931-87","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","135.00","น้ำมันมวย ครีมบรรเทาปวด เอชอาร์ 100 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/52/88/8858467000352/thumbnail/8858467000352_0-20250930145359-.jpg"
"1770054931-88","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","99.00","โมริฮาน่า ไฮยา รีจูวีเนทติง เซรั่ม 30 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/92/88/8857127990392/thumbnail/8857127990392_1-20251124171334-.jpg"
"1770054931-89","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","17.00","ไดโนแกนิค สติกเกอร์ไล่ยุง 2 ชิ้น คละแบบ","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/74/88/8857200406574/thumbnail/8857200406574_1-20250807105126-.jpg"
"1770054931-90","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","70.00","ครีม 91 อี 8.3 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/92/88/8855930000192/thumbnail/8855930000192_1-20230731140515-.jpg"
"1770054931-91","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","79.00","สยาม ซีเคร็ทซ์ โคโคนัท โซพ บาร์ 45 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/61/88/8857127990361/thumbnail/8857127990361_1-20250121115346-.jpg"
"1770054931-92","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","49.00","เพรียว ไฮยีน เว็ท ไวพส์ 30 แผ่น","฿59.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/09/88/8850830702009/thumbnail/8850830702009_1-20240212112321-.jpg"
"1770054931-93","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","159.00","สกินทีเอ็กซ์ เพียว เรเดียนซ์-ซี เดย์ ครีม 50 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/57/88/8850830523857/thumbnail/8850830523857_1-20240702105304-.jpg"
"1770054931-94","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","49.00","พอช เมดิก้า ลิ้นจี่สโนว์ พลัส 18 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/12/88/8859017620112/8859017620112_1-20240925102107-.jpg"
"1770054931-95","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","82.00","ตราเสือ ยาหม่อง เอช อาร์ 19.4 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/98/88/8851990210298/thumbnail/8851990210298.jpg"
"1770054931-96","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","42.00","ก้านพันสำลีปลอดเชื้อ ขนาด M 6 นิ้ว 50 ก้าน","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/13/88/8857085000713/thumbnail/8857085000713_1.jpg"
"1770054931-97","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","299.00","เมก้า ไอไอ แคร์ 30 แคปซูล","฿330.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/39/88/8850769002539/thumbnail/8850769002539_1-20230221163502-.jpg"
"1770054931-98","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","69.00","ยูนิชาร์ม ทรีดี มาสก์ หน้ากากอนามัย สำหรับผู้ใหญ่ ขนาด M x 4 ชิ้น","฿129.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/76/49/4903111905676/thumbnail/4903111905676_3.jpg"
"1770054931-99","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","161.00","อมฤต ผลิตภัณฑ์เสริมอาหาร คอลลาเจน 30 แคปซูล","฿230.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/88/8857126212556/thumbnail/8857126212556_1-20240307181309-.jpg"
"1770054931-100","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","239.00","เมก้า วีแคร์ จิงโกบิโลกา ผลิตภัณฑ์เสริมอาหาร ใบกิงโกะ 40 มก. 60 แคปซูล","฿279.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/83/88/8850769001983/thumbnail/8850769001983_1-20231026192844-.jpg"
"1770054931-101","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","75.00","คลีนแอนด์แคร์ นอร์มอลแคร์ 1000 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/20/88/8854060615320/thumbnail/8854060615320-20251002125533-.jpg"
"1770054931-102","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","69.00","ยันฮี อาย เจล ผลิตภัณฑ์บำรุงผิวรอบดวงตา 5 ก.","฿89.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/01/88/8854609003601/thumbnail/8854609003601_1-20230105085409-.jpg"
"1770054931-103","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","99.00","3เอ็ม เน็กซ์แคร์ แผ่นดูดซับสิว รุ่นขอบบาง x 12 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/48/88/8806080068648/thumbnail/8806080068648.jpg"
"1770054931-104","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","270.00","เนเจอร์กิฟ กาแฟปรุงสำเร็จชนิดผง คอลลาเจน คอฟฟี่ ขนาด 135 ก. แพ็ค 2","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/40/88/8858755200440/thumbnail/8858755200440_2-20231031155728-.jpg"
"1770054931-105","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","16.00","เกร๊ทเตอร์ มายบาซิน โอทีซี ยาอมบรรเทาอาการเจ็บคอ รสมะนาว 8 เม็ด","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/16/88/8852294018016/thumbnail/8852294018016_1-20251126172750-.jpg"
"1770054931-106","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","128.00","ฟูราโนะ เม็ดฟู่ทำความสะอาดรีเทนเนอร์ จัดฟันใสและฟันปลอม กลิ่นมินต์ 24 เม็ด","฿135.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/50/88/8858568000350/thumbnail/8858568000350_1-20251124171338-.jpg"
"1770054931-107","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","55.00","ตราเสือดาว ชุดทำแผลเบื้องต้น เซต A","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/16/88/8853042001816/thumbnail/8853042001816_1-20251029133640-.jpg"
"1770054931-108","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","139.00","อมฤต เดลี่ ดี ผลิตภัณฑ์เสริมอาหาร 30 แคปซูล","฿199.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/88/8857126212525/thumbnail/8857126212525_1-20240307181307-.jpg"
"1770054931-109","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","139.00","อมฤต ซิงค์ ผลิตภัณฑ์เสริมอาหาร 30 แคปซูล","฿199.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/55/88/8857126212655/thumbnail/8857126212655_1-20240307181311-.jpg"
"1770054931-110","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","29.00","โมริฮาน่า อโล แอนด์ แคคตัส เฟเชี่ยล โฟม 100 ก.","฿99.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/33/88/8857127990033/thumbnail/8857127990033.jpg"
"1770054931-111","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","9.00","ไวต้า ซี ผลิตภัณฑ์เสริมวิตามินซี รสส้ม 12 ก. 1 ซอง 30 เม็ด","฿10.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/27/88/8856513000127/thumbnail/8856513000127_1-20230227171954-.jpg"
"1770054931-112","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","775.00","เซราวี เอสเอ สมูทติ้ง คลีนเซอร์ 473 มล.","฿830.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/33/3337875795456/thumbnail/3337875795456_1-20240523085054-.jpg"
"1770054931-113","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","199.00","วิสทร้า แมกนีเซียม คอมเพล็กซ์ พลัส ผลิตภัณฑ์เสริมอาหาร 1 ขวด 30 แคปซูล","฿270.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/19/88/8851515605219/thumbnail/8851515605219_3.jpg"
"1770054931-114","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","79.00","โมริฮาน่า อโวคาโด เมคอัพ รีมูฟเวอร์ ไวพ์ 30 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/56/88/8858843209256/thumbnail/8858843209256_1-20240523085242-.jpg"
"1770054931-115","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","130.00","อภัยภูเบศร สเปรย์ตะไคร้หอมกันยุง สูตรหนึ่ง 120 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/79/88/8855539050079/thumbnail/8855539050079_1-20230227171951-.jpg"
"1770054931-116","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","99.00","โมริฮาน่า เรตินอล แอนด์ เซราไมด์ เซรั่ม 30 ก.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/85/88/8857127990385/thumbnail/8857127990385_1-20251124171335-.jpg"
"1770054931-117","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","129.00","นีเวีย เมน ครีมบำรุงผิวหน้า 75 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/18/88/8850029023618/thumbnail/8850029023618_3.jpg"
"1770054931-118","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","32.00","ยันฮี เพอร์เฟ็ค แอคเน่เจล 7 ก.","฿49.00","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/22/88/8854609011422/thumbnail/8854609011422_1-20250613142542-.jpg"
"1770054931-119","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","75.00","แสงเทียนธรรมวิทย์ ยาตำรับราษฎร์","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/25/88/8851173008025/thumbnail/8851173008025_1-20230105085357-.jpg"
"1770054931-120","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","59.00","สกินทีเอ็กซ์ เพียว เรเดียนซ์-ซี ชีท มาสก์ 1 แผ่น","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/71/88/8850830523871/thumbnail/8850830523871_1-20240702105323-.jpg"
"1770054931-121","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","159.00","สกินทีเอ็กซ์ เพียว เรเดียนซ์-ซี คลีนซิ่ง เจล 100 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/26/88/8850830523826/thumbnail/8850830523826_1-20240702140414-.jpg"
"1770054931-122","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","199.00","สกินทีเอ็กซ์ เพียว เรเดียนซ์-ซี เซรั่ม 30 มล.","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/40/88/8850830523840/thumbnail/8850830523840_1-20240702105254-.jpg"
"1770054931-123","https://www.bigc.co.th/category/pure-pharmacy?limit=100","","405.00","ฟูทูโร่ อุปกรณ์พยุงหัวเข่า ขนาด M","","https://st.bigc-cs.com/cdn-cgi/image/format=webp,quality=85/public/media/catalog/product/99/00/0051131200999/thumbnail/0051131200999_1-20251003100642-.jpg"
